repo,sha,author,date,message,additions,deletions,total_changes
Snailclimb/JavaGuide,7adc41ebceab98589f3aa4975c5c38d7bc5a76fb,Guide,2024-10-22T12:08:33Z,Merge pull request #2509 from kixuan/main  Fix a typo.,1,1,2
Snailclimb/JavaGuide,91fca78e2286dc46dfaf492ac9eb104b8dd74973,kixuan,2024-10-22T07:57:19Z,Fix a typo.,1,1,2
Snailclimb/JavaGuide,03cd88aea64cea83a25f9423befafa0c45fe23fb,Guide,2024-10-21T05:27:02Z,Merge pull request #2508 from cxhello/patch-1  Update redis-questions-01.md,1,1,2
Snailclimb/JavaGuide,dfbadac19213c9ab9e79a8a8a8c5a67802e47430,cxhello,2024-10-21T01:33:45Z,Update redis-questions-01.md,1,1,2
Snailclimb/JavaGuide,7619f23556186315782859c7f03b1445233ba880,Guide,2024-10-18T08:25:52Z,Merge pull request #2507 from sevensmith/patch-1  fix some desc with dependency x,2,2,4
Snailclimb/JavaGuide,28ae9dc3fe5aaba2639e8aab445a76d57c6b7c36,Guide,2024-10-18T07:48:44Z,[docs update]新增几个ai开源项目&typo,24,18,42
Snailclimb/JavaGuide,e36a2745feb8b0f246287dd75241a8164f55dad0,sevensmith,2024-10-18T06:58:13Z,Update maven-core-concepts.md  fix some desc with dependency x,2,2,4
Snailclimb/JavaGuide,dc712a83f62f79f8fe4f70292ba979f05990afe3,Guide,2024-10-17T07:12:02Z,Merge pull request #2506 from whaliendev/patch-1  Correct deep-pagination-optimization.md,5,5,10
Snailclimb/JavaGuide,3c28da8047ae4a673f37677d91df1fe284a53201,HE HUA,2024-10-16T16:40:22Z,"Correct deep-pagination-optimization.md  In the section on deep pagination optimization recommendations, even with deferred joins and subqueries, the internal SQL statements will still result in deep pagination. These queries need to be rewritten to use the primary key index (id). Otherwise, there is no difference from the original SQL, and performance might even be worse.",5,5,10
Snailclimb/JavaGuide,82b576eb2f44d314e6151f510437b14e1cda95dd,Guide,2024-10-16T08:26:45Z,Merge pull request #2505 from xieliangza/patch-1  Update java-basic-questions-01.md,1,1,2
Snailclimb/JavaGuide,eb9cd6be3b395fcf8023eeef928fda71446c8e4b,xieliangza,2024-10-16T05:55:51Z,Update java-basic-questions-01.md,1,1,2
Snailclimb/JavaGuide,1ba08ab91f48e0f2207e38066d64d222afcbabf3,Guide,2024-10-15T23:21:00Z,Merge pull request #2504 from uncle-lv/fix-typo  docs(jwt-intro.md): 错别字校正,2,2,4
