repo,sha,author,date,message,additions,deletions,total_changes
vinta/awesome-python,c653254d0bfcae74c7de0fc27386bc9ad0ee4c99,Vanshaj Bhatnagar,2020-07-12T04:50:57Z,Added Arcade  Added Arcade framework in game development category.,1,0,1
vinta/awesome-python,cbd239a039d1daf2eb65ef5d84d96d85b88f7701,Vinta Chen,2020-07-10T16:23:48Z,Merge pull request #1573 from codingCapricorn/patch-1  Add Cartopy - Data Visualization,1,0,1
vinta/awesome-python,f309c55ed825ab53c8159a1f5fad105400adaa93,Coding Capricorn,2020-07-10T05:50:39Z,Update README.md,1,0,1
vinta/awesome-python,7486d575e5afc62adbdcc22a844025d13ff86210,Vinta Chen,2020-07-09T05:31:00Z,rename,2,3,5
vinta/awesome-python,3eaeab3f29bac163d07f539ce81f330dee33460b,Vinta Chen,2020-07-09T05:21:40Z,"Merge pull request #1453 from eaxcmd/master  Add docxtpl, loguru",2,0,2
vinta/awesome-python,189fec48c7c27f54b0b8eec9f92ff9e778b8234e,Vinta Chen,2020-07-08T10:19:10Z,add EasyOCR https://github.com/JaidedAI/EasyOCR,1,0,1
vinta/awesome-python,f24e206b759e10353d134cb8bd2b9071f2c0ed41,Vinta Chen,2020-07-08T10:17:36Z,reorder,3,3,6
vinta/awesome-python,e2e634a9c589f9d0f5a4b0388d9b9b2ec6b8c5e2,Vinta Chen,2020-07-07T08:58:31Z,Merge pull request #1569 from AhnJG/master  Update README.md,1,0,1
vinta/awesome-python,c0902c1801ef2e3c8ca54fd084469bfc4b695a2c,Vinta Chen,2020-07-07T08:18:46Z,clean,0,1,1
vinta/awesome-python,bed042d3b0c1704b95c9450c8d315b68fe2619a9,JungGeun Ahn,2020-07-07T08:08:54Z,Update README.md  add kapre that is Keras Audio Preprocessors,1,0,1
vinta/awesome-python,348bbf400ceb0e7219032bb63ddaaa483285683e,Vinta Chen,2020-07-07T04:05:35Z,Merge pull request #1568 from AhnJG/master  Add librosa,2,0,2
vinta/awesome-python,eef65b923db3d193fdcae9f092428dc077632614,JungGeun Ahn,2020-07-06T09:39:17Z,Update README.md,1,1,2
vinta/awesome-python,386259a11f0d7102345002f19fa403476af8ecac,JungGeun Ahn,2020-07-06T09:38:14Z,Update README.md  add [librosa] in audio,2,0,2
vinta/awesome-python,1f87db9ba8a623251f16c4d056db8c3ca657ee7c,Vinta Chen,2020-07-04T10:16:01Z,add trio,1,0,1
vinta/awesome-python,c272f93a60db8f1fa6a94848a034d22936e79846,Vinta Chen,2020-06-29T06:01:35Z,Merge pull request #1561 from FooBarQuaxx/add-pyinfa  added pyinfra to README.md,1,0,1
vinta/awesome-python,5d6e8e81956ea9a8d61281148bb1cf47dc17e07f,Vinta Chen,2020-06-25T18:00:55Z,Merge pull request #1555 from Stranger6667/add-schemathesis  Add Schemathesis,1,0,1
vinta/awesome-python,c6846637c423bada8e992a660d015008e1258bf5,Vinta Chen,2020-06-25T01:33:24Z,fix typo,1,1,2
vinta/awesome-python,0401a6b683c56c10fa6eee6f3ad433d0a0e84e97,Vinta Chen,2020-06-25T01:28:19Z,Merge pull request #1562 from tuelwer/master  Add PyMatting,1,0,1
vinta/awesome-python,d79176ea3673c852a38ff3ef9603999a342f5aef,Tobias Uelwer,2020-06-24T10:18:44Z,Add PyMatting,1,0,1
vinta/awesome-python,f156c2b8253a7de2dca40e5a28b3001a973bc180,FooBarQuaxx,2020-06-23T10:24:48Z,added pyinfra to README.md,1,0,1
vinta/awesome-python,50a5dee4bd894e868f9f408f5da47ebdba05d928,Vinta Chen,2020-06-16T18:02:57Z,Merge pull request #1557 from Tupteq/master  Updated pyglet site link,1,1,2
vinta/awesome-python,c11ea42781f82d71c4889f0f84106e6602afa1cb,Tupteq,2020-06-16T14:52:37Z,Updated pyglet site link,1,1,2
vinta/awesome-python,b025cd3cc23635ab185d9e94b4a2b6e09dfe4ca0,Vinta Chen,2020-06-11T19:11:47Z,add borg Fixes #1553,18,12,30
vinta/awesome-python,63f70753e9ad3a7b75e9e9cfba5154436484074c,Vinta Chen,2020-06-06T20:03:24Z,add a reminder to the contributing guideline,3,2,5
vinta/awesome-python,2a0061f90afbf08426e335477bef38410a291dee,Vinta Chen,2020-06-06T19:52:27Z,Merge pull request #1549 from nikitabarskov/adding-hydra-configuration-library  Adding hydra library,1,0,1
vinta/awesome-python,60bcf2cc4c8c21e7fbf9fc5c98280d9f86727f98,Vinta Chen,2020-06-06T19:51:47Z,Merge pull request #1552 from rsalmei/rsa-add-alive-progress  Add alive-progress,1,0,1
vinta/awesome-python,1273ceb3f546b9e91bcb0c5660c32d608c51038e,Vinta Chen,2020-06-06T19:22:04Z,add two podcasts,2,0,2
vinta/awesome-python,fe147d52876d9b4228bd458581b7d038efbc0091,Vinta Chen,2020-06-06T19:16:26Z,fix,1,1,2
vinta/awesome-python,80a827a1ac84049ee41230e61550f2410727a332,Vinta Chen,2020-06-06T19:13:12Z,add missing periods,2,2,4
vinta/awesome-python,a4e197ba01da156c1499ffb5d644d0b195a1bd1f,Vinta Chen,2020-06-06T19:10:37Z,delete Twitter section,0,12,12
vinta/awesome-python,f7c87f328618dc64620daf2100008de830102c37,Vinta Chen,2020-06-06T19:08:21Z,fix double underscores,1,1,2
vinta/awesome-python,78a913531c2c0e07aaa91af4b3feeebf49d12d07,Vinta Chen,2020-06-06T19:03:21Z,add learning resources Fixes #1535,29,32,61
vinta/awesome-python,0b2ac53cf6025287f8041b367cf6339152a87203,Vinta Chen,2020-06-05T17:40:53Z,add the link to asgi project,1,1,2
vinta/awesome-python,c8117f5ab01e293f928786fb0b49bfe074b5602e,Vinta Chen,2020-06-05T17:38:32Z,add daphne,2,1,3
vinta/awesome-python,87b3ffcfe254654e67a0f6f428687f765b20b846,Vinta Chen,2020-06-05T17:34:14Z,refine Algorithms and Design Patterns,11,8,19
vinta/awesome-python,1cc7b7c4fe7e9132fdfe82b4943e10a77f5ef9e8,Nikita Barskov,2020-05-25T15:39:53Z,Adding `hydra` configuration library.,1,0,1
vinta/awesome-python,c5e77ef5950512396187d63a015b7c003d58f6e0,Vinta Chen,2020-05-15T11:42:17Z,add another awesome-django,1,0,1
vinta/awesome-python,c099a71321ea59854ea7764410bf9ab564d07d98,Vinta Chen,2020-04-17T16:27:00Z,Merge pull request #1532 from igorborgest/patch-1  Add aws-data-wrangler,1,0,1
vinta/awesome-python,3e23e283d724f4688959c7bbdf9429406b945053,Vinta Chen,2020-04-17T16:26:12Z,Merge pull request #1531 from MMeffert/patch-1  Fixed broken link for pymssql,1,1,2
vinta/awesome-python,dfdc47e4d61d1e4e4a7bd9a2f38c90248e25aa9f,Igor Tavares,2020-04-15T16:06:29Z,Add aws-data-wrangler,1,0,1
vinta/awesome-python,a4d99bc969707dccbe96ef8eaf21816ef35fd13c,Mitchell,2020-04-13T02:56:31Z,Fixed broken link for pymssql,1,1,2
vinta/awesome-python,6fe1e39cde3316b653245aca1ff388b662bdf4d5,Vinta Chen,2020-04-08T12:40:40Z,Merge pull request #1480 from sergree/master  Add matchering,1,0,1
vinta/awesome-python,c15f7fada36ab7d59718901dd406e96ba8146281,Vinta Chen,2020-04-08T12:38:43Z,refine,6,6,12
vinta/awesome-python,bc30375e7df2bbb7b1e224abb81790afca02e34a,Vinta Chen,2020-04-08T12:38:37Z,add transitions Fixes #1474,1,0,1
vinta/awesome-python,6064dfde5131baabaff78f5c58436664c4a6c270,Vinta Chen,2020-04-08T12:34:12Z,Merge pull request #1473 from comrumino/master  Added RPyC to RPC Servers section of REAME.md,1,0,1
vinta/awesome-python,21ea993ad6cb39186d9413dd9241b9fffa94467a,Vinta Chen,2020-04-08T12:33:50Z,Merge pull request #1468 from mingrammer/add-diagrams  Add diagrams,1,0,1
vinta/awesome-python,2b864f6e79dba3739ecdfc44b478e3a2088bd437,Vinta Chen,2020-04-08T12:32:28Z,Merge pull request #1462 from MingyJ/master  Added Arrow to Dates & Times,1,0,1
vinta/awesome-python,a25bcb4bd7a6b4fd3baad6f0e02c3017a0ed4d8b,Vinta Chen,2020-04-08T12:28:24Z,Merge pull request #1472 from xatier/master  Add rich,1,0,1
vinta/awesome-python,3bf644ee75cbba85b2472a47519cf816c7f0a2ad,Vinta Chen,2020-04-08T12:26:56Z,refine,3,3,6
vinta/awesome-python,af8b20cfa529961ef0e926736d0e1ebfa45dc95c,Vinta Chen,2020-04-08T12:23:54Z,move indico,1,7,8
vinta/awesome-python,b747d2b8849eec0823fde00f72329ae87b42e089,Vinta Chen,2020-04-08T12:22:05Z,change the wording,1,1,2
vinta/awesome-python,2a0aa1fc827e16a2d5cf82f67b245e916ceb2648,Vinta Chen,2020-04-08T12:18:33Z,Merge pull request #1469 from ghandic/feature/add-tesserocr  Added tesserocr,1,0,1
vinta/awesome-python,f707c99c07d14cf0cf1fe87a2f9f8e67afa65185,Vinta Chen,2020-04-08T12:18:07Z,Merge pull request #1464 from prabhupant/patch-1  Add python-ds,1,0,1
vinta/awesome-python,fa3821208eb71e2e41c8767b58993a617030b59d,Vinta Chen,2020-04-07T15:13:34Z,Merge pull request #1530 from laixintao/patch-1  Fix iredis link and litecli link.,2,2,4
vinta/awesome-python,76158891910e67e32c24bd883c0b75d390e21351,Vinta Chen,2020-04-07T15:13:01Z,Merge pull request #1470 from PiCT0/master  add more-itertools,1,0,1
vinta/awesome-python,e19096a523c905db9e52e00c834ab5b53535c50d,赖信涛,2020-04-07T13:42:35Z,Fix iredis link and litecli link.,2,2,4
vinta/awesome-python,e8e95abce12de6693bc6c0857817e4ee5c5b024a,Vinta Chen,2020-04-07T13:12:08Z,Merge pull request #1461 from benedekrozemberczki/patch-1  Add Karate Club,1,0,1
vinta/awesome-python,76c9643c8fc99a92e7c0f61ab4bc96264bfa6e50,Vinta Chen,2020-04-07T13:06:19Z,add shiv Fixes #1478,1,0,1
vinta/awesome-python,9f597b4bae3d1c4613bd882e97a736b1e32bcea5,Vinta Chen,2020-04-07T13:04:36Z,refine,3,3,6
vinta/awesome-python,30ddeab24d5009217b6092ddf0d798828062808e,Vinta Chen,2020-04-07T13:04:28Z,add iredis Fixes #1504,1,0,1
vinta/awesome-python,957c43d53776d7d0380e482602d78fc02cd6a1b2,Vinta Chen,2020-04-07T12:59:27Z,Merge pull request #1487 from mr-ubik/patch-1  PyPy moved to https://foss.heptapod.net/pypy/pypy,1,1,2
vinta/awesome-python,55624e362724df4d0d92c4c35608c3a091691a81,Vinta Chen,2020-04-07T12:20:04Z,Merge pull request #1516 from jindaxiang/master  Add akshare,1,0,1
vinta/awesome-python,4f75494c1bd3d4d301b92471068e0e5c8587abb3,Vinta Chen,2020-04-07T12:14:00Z,Merge pull request #1513 from kuter/add-litecli  add litecli to Command-line Tools,1,0,1
vinta/awesome-python,ccd8f61a925337f8c2ac4157a0ddc62be365be6c,Vinta Chen,2020-04-07T12:13:04Z,Merge pull request #1518 from xnuinside/fix_profig_url  Profig: fix url to documentation,1,1,2
vinta/awesome-python,dad8594d31c79c7659b8ac1eeb5ee66ded63aba1,Vinta Chen,2020-04-07T12:12:08Z,Merge pull request #1387 from Jamim/indico  Add Indico,7,0,7
vinta/awesome-python,2332d4e3bbd2adeec4502e5c06b3e8704dc9eaa6,Vinta Chen,2020-04-07T12:10:58Z,Merge pull request #1389 from sebst/master  Add news.python.sc,1,0,1
vinta/awesome-python,097edbc532334ccfc30373ebe6c81bbcad9c90af,Vinta Chen,2020-04-07T12:09:29Z,Merge pull request #1439 from sobolevn/patch-3  Adds dry-python/returns,1,0,1
vinta/awesome-python,897f072f6417c646bc18a08dd6812c643316fd25,Vinta Chen,2020-04-07T12:07:52Z,Merge pull request #1476 from jhermann/patch-2  Add Invoke,1,0,1
vinta/awesome-python,5809f52d40ca7eed0d2f8032f7aae6132ed11ab8,Vinta Chen,2020-04-07T12:07:00Z,Merge pull request #1526 from iacopy/update-stanfordnlp  Update stanfordnlp (repo moved),2,2,4
vinta/awesome-python,a4b06f12032adfe9d33d18197922102b3f4470e0,Vinta Chen,2020-04-07T12:06:35Z,Merge pull request #1527 from dbader/patch-1  Add Real Python Podcast,1,0,1
vinta/awesome-python,6e359323611fd786c02bb9652225430c3bde99fe,Vinta Chen,2020-04-07T12:05:39Z,Merge pull request #1528 from dashingsoft/master  Add pyarmor,1,0,1
vinta/awesome-python,6226b887d198a7f06f23ef80c3de577ee2d4bc7a,Jondy,2020-04-02T01:39:13Z,Add pyarmor,1,0,1
vinta/awesome-python,a9a5fafab35a30a9ceee27e372773b0a952ec056,Dan Bader,2020-03-30T19:52:39Z,Add Real Python Podcast,1,0,1
vinta/awesome-python,d7a3a1fec30b081cc9e2e37e35e918145b07e9c9,iacopo,2020-03-27T23:23:38Z,"Update stanfordnlp to the new repo  ""[Deprecated] This library has been renamed to ""Stanza"". Latest development at: https://github.com/stanfordnlp/stanza""  Also update the number of supported languages.",1,1,2
vinta/awesome-python,7f25d17baaece640e4a6791275888a2fa4572ea8,iacopo,2020-03-27T23:26:56Z,Cosmetic: minor fix,1,1,2
vinta/awesome-python,556245051180f263b40c050c1b56fdc7b463aa96,xnuinside,2020-03-04T02:12:41Z,fix url to profig documentation,1,1,2
vinta/awesome-python,872ae341aed62eb5ae87a3a751b6ae6ee0354d59,Albert King,2020-03-01T14:03:36Z,Add akshare  Add akshare to downloader item,1,0,1
vinta/awesome-python,4b8a874f5cdd4c6f747f8cd24d22a008e34ccde9,Piotr Makal,2020-02-28T07:16:02Z,add litecli to Command-line Tools,1,0,1
vinta/awesome-python,7d90feb70c1a5a611cf5437b317de52374f804f4,"Michele ""Ubik"" De Simoni",2020-02-18T13:10:29Z,PyPy moved to https://foss.heptapod.net/pypy/pypy,1,1,2
vinta/awesome-python,b1b23335be6933a8b66b2925dd6e2cf9fcc92648,Sergey Grishakov,2020-02-15T13:02:38Z,Add matchering  Alphabet order + correct category,1,1,2
vinta/awesome-python,c0ef6425ef81000c5a8101148f7ad7f992adb619,Sergey Grishakov,2020-02-14T14:00:51Z,Correct category,1,1,2
vinta/awesome-python,1f28974f5c220b00100239817dee8f11d7c92732,Sergey Grishakov,2020-02-14T10:44:44Z,Add matchering,1,0,1
vinta/awesome-python,93398588026915f5faa5c98d7e7ae79fa81a33cb,Jürgen Hermann,2020-02-12T18:12:59Z,Add Invoke,1,0,1
vinta/awesome-python,58cc68aac6ccb9bf307429ed807769f5a5396cdb,James Stronz,2020-02-09T06:28:50Z,Added RPyC to RPC Servers section of REAME.md,1,0,1
vinta/awesome-python,426ca147d69fcf71102683f2a80afa7bad3be47c,xatier,2020-02-08T22:05:04Z,Add rich,1,0,1
vinta/awesome-python,d6b358ea97b80c6e8fce9873e36faef1af0d85cc,Pierre-Clément Tosi,2020-02-07T21:41:57Z,"add more-itertools  > In `more-itertools` we collect additional building blocks, recipes, and routines for working with iterables.",1,0,1
vinta/awesome-python,e5fede966c2fd254efbbd24ec9df54c5e54576dc,Andy Challis,2020-02-07T01:36:49Z,Added tesserocr,1,0,1
vinta/awesome-python,d219b8749a81e044ac6c20c8a6b03eb7d5a5fe43,mingrammer,2020-02-06T16:56:26Z,Add diagrams,1,0,1
vinta/awesome-python,eb46fb3ed4f4688b9d06e4920f5ab53f94d4fd43,Vinta Chen,2020-01-30T09:30:58Z,add vidgear,1,0,1
vinta/awesome-python,7776f72f029d76f5224f246ca41d8f4f0db5a776,Prabhu Pant,2020-01-29T08:53:00Z,Add python-ds,1,0,1
vinta/awesome-python,ee12e1fa52efffe1473b042a8d24fdebe587a3bf,Brett,2020-01-27T07:16:15Z,Added Arrow to Dates & Times  My personal favorite datetime module,1,0,1
vinta/awesome-python,c041ba4117b9f3ed8137f7a32bf2b6bbf111b108,Benedek Rozemberczki,2020-01-25T21:27:10Z,"Add Karate Club  Karate Club is an unsupervised machine learning extension library for NetworkX.  Karate Club consists of state-of-the-art methods to do unsupervised learning on graph structured data. To put it simply it is a Swiss Army knife for small-scale graph mining research. First, it provides network embedding techniques at the node and graph level. Second, it includes a variety of overlapping and non-overlapping community detection methods. Implemented methods cover a wide range of network science (NetSci, Complenet), data mining (ICDM, CIKM, KDD), artificial intelligence (AAAI, IJCAI) and machine learning (NeurIPS, ICML, ICLR) conferences, workshops, and pieces from prominent journals.",1,0,1
vinta/awesome-python,384c1ef596957e043059c33e11cc3ce29171d4b0,Vinta Chen,2020-01-18T10:05:35Z,Merge pull request #1456 from danielloader/patch-1  Add httpx,1,0,1
vinta/awesome-python,52c6487b21d4ca3cf8bcb497d3138aeae2c374a3,Daniel Loader,2020-01-17T19:53:30Z,Add httpx  Async friendly http client from the same authors of starlette and uvicorn.,1,0,1
vinta/awesome-python,6c7c78f96bfdb096eb3df51b140870dba260c4b0,eaxcmd,2020-01-14T07:14:41Z,"Add docxtpl, loguru  Add docxtpl Add loguru",2,0,2
vinta/awesome-python,34566a981e350d4a4f4b61408b6e8756787befff,Vinta Chen,2020-01-13T15:37:58Z,cleanup,9,8,17
vinta/awesome-python,62c7e3bf7156ca4088aca556c24cdc7f8771bc69,Vinta Chen,2020-01-13T15:25:40Z,cleanup,5,7,12
vinta/awesome-python,e6483b9e19735c23b320c416e11503c669f95e6f,Vinta Chen,2020-01-13T15:22:39Z,add typeshed,1,0,1
vinta/awesome-python,74a918f5262d4e6b064d153592fe6121bdf1f784,Vinta Chen,2019-12-21T07:22:03Z,cleanup,1,1,2
vinta/awesome-python,97f7619035c6ac2ecff28e4868204297b73a3aac,Vinta Chen,2019-12-21T07:21:02Z,Merge branch 'master' of https://github.com/vinta/awesome-python,1,0,1
vinta/awesome-python,5841e703795dc98250121ee499350c81806ccfba,Vinta Chen,2019-12-21T07:20:55Z,move poetry,2,2,4
vinta/awesome-python,8894b0677f05f3649bf49340ed2d7974ee1a8cdc,Vinta Chen,2019-12-21T02:14:36Z,Merge pull request #1447 from rerpha/master  Add Vulture to code analysis tools,1,0,1
vinta/awesome-python,338e907c4264408ffb9c56a485351444d4f14df4,Jack Harper,2019-12-16T22:22:19Z,Merge pull request #1 from rerpha/add_vulture  add vulture to code analysis tools,1,0,1
vinta/awesome-python,9e654a2d62394006425c4f57b5e1400e517877d4,Jack Harper,2019-12-16T22:21:05Z,add vulture to code analysis tools,1,0,1
vinta/awesome-python,864d305aa8dd8226777b075d66d294d5bf6fa44f,Vinta Chen,2019-12-15T16:10:24Z,Update issue templates,20,0,20
vinta/awesome-python,7f3fb265f831b74d0bc1d951f6a82fcf80acff3c,Vinta Chen,2019-12-15T16:04:23Z,remove stale bot,0,19,19
vinta/awesome-python,dff36d08d7fbc328924815c4723bcfa12977aa39,Vinta Chen,2019-12-15T16:00:46Z,Merge pull request #1436 from euribates/add-refactoring  Add new section Refactoring,9,0,9
vinta/awesome-python,c22978bcfaa39c477c323a8c20d9ce5b9dc81907,Vinta Chen,2019-12-15T15:59:34Z,"Merge pull request #1252 from tsunammis/master  Add 'tartiflette', 'tartiflette-aiohttp' and 'tartiflette-asgi' for Python 3.6.",8,0,8
vinta/awesome-python,27030438993193f8b2189ad735262b02e637fda6,Vinta Chen,2019-12-15T15:53:51Z,add ASGI Servers,7,0,7
vinta/awesome-python,fb65585b059f42eb3631096e6e07ac72541b4363,Vinta Chen,2019-12-15T15:45:45Z,update URL,1,1,2
vinta/awesome-python,cd89bafdb0edb16623f543a17247a6b11ac23ce9,Vinta Chen,2019-12-15T15:44:22Z,Merge pull request #1399 from miwojc/patch-1  Added Kornia to Computer Vision,1,0,1
vinta/awesome-python,8d36e105275fcb9c1119f7da6142985cb3d5ee18,Vinta Chen,2019-12-15T15:41:06Z,remove pipenv,0,1,1
vinta/awesome-python,f543332dfce33097b7972cf0a79d140f87b28ca3,Nikita Sobolev,2019-11-22T19:44:29Z,"Adds dry-python/returns  Link: https://github.com/dry-python/returns  Currently it is the only typed monads implementation I know.  Related: - https://returns.readthedocs.io/en/latest/ - https://github.com/dry-python/classes - https://sobolevn.me/2019/02/python-exceptions-considered-an-antipattern - https://sobolevn.me/2019/03/enforcing-srp - https://github.com/typeddjango/awesome-python-typing",1,0,1
vinta/awesome-python,bfa5e158be80287791718b6cee7d0cec854520e9,Juan Ignacio Rodriguez de Leon,2019-11-20T16:59:37Z,Added new section Refactoring,9,0,9
vinta/awesome-python,41b7d0140eb9aa02bfa343cf3000111a44d639c1,dmitry.dygalo,2019-11-13T15:15:39Z,Add Schemathesis,1,0,1
vinta/awesome-python,6b9206204e67ace98b9de5b19e5687b13ddce26a,Vinta Chen,2019-11-08T01:39:26Z,Merge pull request #1360 from ebogucka/update-pywin32-link  Update PyWin32 link,1,1,2
vinta/awesome-python,0ee118a6d53e34405c5d3f5db7c03a2d17b85a9d,Stan Chollet,2019-11-07T13:04:32Z,Update README.md  Co-Authored-By: Florimond Manca <florimond.manca@gmail.com>,1,1,2
vinta/awesome-python,3f8b448ff945027ba0ce3d3ac9f9065ffe8834bf,Stan Chollet,2019-11-07T13:04:12Z,Update README.md  Co-Authored-By: Florimond Manca <florimond.manca@gmail.com>,1,1,2
vinta/awesome-python,c1281ff837bdf30acf4d52b2ddb5b986c6b6f93a,Stan Chollet,2019-11-07T13:04:05Z,Update README.md  Co-Authored-By: Florimond Manca <florimond.manca@gmail.com>,1,1,2
vinta/awesome-python,fa140a2d3038883dd64c0d13b8eabd1cce7e7468,Vinta Chen,2019-11-07T09:28:12Z,cleanup,0,4,4
vinta/awesome-python,39de8149864d1cb6f7d8620dd6b098cff47ce113,Vinta Chen,2019-11-07T09:22:39Z,don't post comments,1,4,5
vinta/awesome-python,2136c1d21710e3e671c3f1780bdd524a6c6e044f,Vinta Chen,2019-11-07T09:18:14Z,update stale.yml,2,2,4
vinta/awesome-python,1a578e692658ce472115cde53223bb79da418eae,Vinta Chen,2019-11-04T11:56:37Z,cleanup,42,77,119
vinta/awesome-python,62ee518260a01d2b2fbbd0687a319753d0095700,Vinta Chen,2019-11-03T16:53:43Z,add ujson,1,0,1
vinta/awesome-python,eeba5214c70882eec20469be5a9e18bc02950b2a,Vinta Chen,2019-11-03T16:49:57Z,cleanup,13,10,23
vinta/awesome-python,77c2e228822961c6430e853078a4c7a9e4d51cfd,Vinta Chen,2019-11-03T16:38:16Z,add orm,1,0,1
vinta/awesome-python,91ebca94b9c636fbee9d0deb72c93faba7de02f7,Vinta Chen,2019-11-03T16:35:52Z,cleanup,1,3,4
vinta/awesome-python,a21b1c339e46591fa1e7417542df785078a1b49b,Vinta Chen,2019-11-03T16:32:15Z,add SuperSQLite,1,0,1
vinta/awesome-python,769fc902b33c57b7e70e37b264c378eb6d4199be,Vinta Chen,2019-11-03T16:32:08Z,remove Telephus,0,1,1
vinta/awesome-python,8f5975746b28f5572dd70910de0fc9a5fc9947d8,Stan Chollet,2019-03-08T18:08:57Z,Add 'tartiflette' an 'tartiflette-aiohttp' for Python 3.6.,8,0,8
vinta/awesome-python,9a1fdb2e3dbc4dd807ee8799a8298265909d8be2,Vinta Chen,2019-10-30T06:01:21Z,add Probot config,22,0,22
vinta/awesome-python,dd785c0e529075665365663fac7860af124d7430,Vinta Chen,2019-10-25T16:23:01Z,Merge pull request #1403 from monujee/patch-1  Fixed typo,3,3,6
vinta/awesome-python,6f6b6788d4964337df2d3223f58a63d1a7a03401,monujee,2019-10-25T09:55:03Z,Fixed typo,3,3,6
vinta/awesome-python,abc2540c0bf3faabde4cd94a1b64fd1a625138cf,miwojc,2019-10-22T20:29:27Z,Added Kornia to Computer Vision  Kornia is a differentiable computer vision library for PyTorch.,1,0,1
vinta/awesome-python,b0ebe51136430feed141cb777fbec0c4ae7b990a,Vinta Chen,2019-10-19T17:16:31Z,Merge pull request #1395 from m-alzam/master  Fix requests url,1,1,2
vinta/awesome-python,03c73f36f7527442f291be6a07dd8f94c047bf29,Manuel Alcaraz,2019-10-19T17:07:10Z,Fix requests url,1,1,2
vinta/awesome-python,191180387893335e56f440a907ed41c424c630d8,Vinta Chen,2019-10-17T14:51:26Z,Merge pull request #1386 from c0a3bd/remove_Hackers_link  removed Resource > Website > Python Hackers due to dead link (status …,0,1,1
vinta/awesome-python,44344c69841fa5440c56711cd1cfd574cbd725b3,Vinta Chen,2019-10-17T14:50:49Z,Merge pull request #1385 from f1nality/patch-2  Add jet-bridge,1,0,1
vinta/awesome-python,ba66af950287fdb28a459040a509341d0e31841c,Sebastian Steins,2019-10-13T14:02:16Z,Add news.python.sc,1,0,1
vinta/awesome-python,4eb1e3a4b39d4db4cbd59736a7ee49ca3185be1f,Aliaksei Urbanski,2019-10-10T23:16:50Z,Add indico,7,0,7
vinta/awesome-python,f1364f988ada3d48bdc89c79681a60db90990870,root,2019-10-10T20:52:01Z,removed Resource > Website > Python Hackers due to dead link (status 503),0,1,1
vinta/awesome-python,ab110a26eee418788e328c9bd8a1d08977cdf373,Denis Kildishev,2019-10-09T15:27:35Z,"Add jet-bridge  - Powerful dashboard out-of-the-box - Nice and responsive UI - With WYSIWYG interface customization your can change almost every part of interface - Flex Features allows you to create your custom Actions, Views, Fields and other - Works with any technology: the interface is generated automatically based on an analysis of the data and data structure of your database - All you need is to install Jet Bridge adapter and connect it to your database",1,0,1
vinta/awesome-python,18212eef2a4f78f6546f606bf5ad3ed2ae100874,Juan-Pablo Scaletti,2019-09-11T19:56:44Z,Add copier,2,0,2
vinta/awesome-python,1db766d89d82b22cebe06cb8b3dd2d0592615e98,Vinta Chen,2019-10-03T16:11:46Z,Merge pull request #1348 from sobolevn/patch-1  Adds wemake-python-styleguide,1,0,1
vinta/awesome-python,bfd45f823c88c16fd47d5207d39060de6681ba73,Ela Bogucka,2019-10-01T07:54:49Z,Update PyWin32 link,1,1,2
vinta/awesome-python,32facd21149afbfaa6a37ed96a9f1178b3b9b314,John Cupitt,2019-09-20T11:53:06Z,insert pyvips alphabetically  I just noticed that modules are sorted alphabetically within sections.,1,1,2
vinta/awesome-python,15f512a410d5cbe3221c7ceebb90908549bfcfe9,Vinta Chen,2019-09-16T03:31:50Z,Merge pull request #1349 from sobolevn/patch-2  Adds awesome-python-typing link,1,1,2
vinta/awesome-python,9cf00a5a331ad55a8975abe2c9f20b03f38d1820,Nikita Sobolev,2019-09-11T13:43:13Z,Adds awesome-python-typing link,1,1,2
vinta/awesome-python,ca26f8b71b0d173857dc6f448b7b171b93bb4c54,Nikita Sobolev,2019-09-09T11:48:32Z,Adds wemake-python-styleguide  https://github.com/wemake-services/wemake-python-styleguide,1,0,1
vinta/awesome-python,b1e4d962d7f43400a79307c3917fbfa9017c304f,Rogério Sampaio de Almeida,2019-09-04T15:48:53Z,new project description,1,1,2
